DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/postgres/fields/__init__.py first seen with mtime 1721892400.9900224
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/__init__.py first seen with mtime 1721892400.099952
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/staticfiles/management/commands/__init__.py first seen with mtime 1721892401.226221
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/files/uploadhandler.py first seen with mtime 1721892401.238658
DEBUG 2024-07-27 23:35:10,704 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/xml/dom/domreg.py first seen with mtime 1707004914.0
DEBUG 2024-07-27 23:35:10,704 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/collections/__init__.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,704 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/json/decoder.py first seen with mtime 1707004909.0
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/utils/numberformat.py first seen with mtime 1721892401.3398106
DEBUG 2024-07-27 23:35:10,704 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/ast.py first seen with mtime 1707004886.0
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1721892401.2309594
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/utils/module_loading.py first seen with mtime 1721892401.3395224
DEBUG 2024-07-27 23:35:10,704 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/defaulttags.py first seen with mtime 1721892401.3201923
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/__init__.py first seen with mtime 1707004904.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/sqlparse/__init__.py first seen with mtime 1721892400.0224788
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/forms/__init__.py first seen with mtime 1721892401.2919552
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/validators.py first seen with mtime 1721892401.2299376
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/mediatypes.py first seen with mtime 1721904028.7291183
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/lib-dynload/_socket.cpython-39-darwin.so first seen with mtime 1708653918.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/backends/base/validation.py first seen with mtime 1721892401.2618191
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/postgres/fields/hstore.py first seen with mtime 1721892400.990599
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/html/__init__.py first seen with mtime 1707004909.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/sessions/base_session.py first seen with mtime 1721892401.0956995
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/typing.py first seen with mtime 1707004888.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/xml/dom/minicompat.py first seen with mtime 1707004915.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/conf/__init__.py first seen with mtime 1721892400.101755
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/backends/base/client.py first seen with mtime 1721892401.2596626
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/views.py first seen with mtime 1721904028.6373012
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/utils/text.py first seen with mtime 1721892401.3411117
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/errors.py first seen with mtime 1707004908.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/models/query.py first seen with mtime 1721892401.2819183
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/__init__.py first seen with mtime 1707004910.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/html/entities.py first seen with mtime 1707004909.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/staticfiles/views.py first seen with mtime 1721892401.2258344
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/models/lookups.py first seen with mtime 1721892401.2808278
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/models/functions/__init__.py first seen with mtime 1721892401.2873065
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/opcode.py first seen with mtime 1707004887.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/platform.py first seen with mtime 1707004888.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/representation.py first seen with mtime 1721904028.7297544
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/checks.py first seen with mtime 1721904028.6255622
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/loaders/base.py first seen with mtime 1721892401.3241558
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/lib-dynload/unicodedata.cpython-39-darwin.so first seen with mtime 1708653910.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/models/sql/where.py first seen with mtime 1721892401.2911224
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1721892401.2770019
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/header.py first seen with mtime 1707004908.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/views/generic/__init__.py first seen with mtime 1721892401.3485863
DEBUG 2024-07-27 23:35:10,705 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/log.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1721892401.2243047
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/authentication.py first seen with mtime 1721904028.625302
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/validators.py first seen with mtime 1721904028.6361785
DEBUG 2024-07-27 23:35:10,705 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/mail/utils.py first seen with mtime 1721892401.2431083
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/sqlparse/tokens.py first seen with mtime 1721892400.0251217
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/inspect.py first seen with mtime 1707004887.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/http/__init__.py first seen with mtime 1707004910.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/conf/locale/__init__.py first seen with mtime 1721892400.1042478
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/test/utils.py first seen with mtime 1721892401.329243
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/forms/renderers.py first seen with mtime 1721892401.2935324
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/forms/widgets.py first seen with mtime 1721892401.2944717
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/tokenize.py first seen with mtime 1707004888.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/sre_parse.py first seen with mtime 1707004888.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/__init__.py first seen with mtime 1721892400.2294304
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1721892400.9902453
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/serializers.py first seen with mtime 1721904028.6333597
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/asgiref/sync.py first seen with mtime 1721892400.0605571
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/http/client.py first seen with mtime 1707004910.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/lib-dynload/_struct.cpython-39-darwin.so first seen with mtime 1708653916.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/runners.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/transaction.py first seen with mtime 1721892401.2571437
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/unittest/util.py first seen with mtime 1707004916.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/_collections_abc.py first seen with mtime 1707004886.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/checks/compatibility/__init__.py first seen with mtime 1721892401.2353847
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/headerregistry.py first seen with mtime 1707004908.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/views/__init__.py first seen with mtime 1721892401.3444488
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/utils.py first seen with mtime 1721892401.2574713
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/postgres/fields/jsonb.py first seen with mtime 1721892400.9907715
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/staticfiles/finders.py first seen with mtime 1721892401.2247005
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/loaders/filesystem.py first seen with mtime 1721892401.3244836
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/urllib/response.py first seen with mtime 1707004910.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/feedparser.py first seen with mtime 1707004908.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/lib-dynload/_ssl.cpython-39-darwin.so first seen with mtime 1708653907.0
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/admin/options.py first seen with mtime 1721892400.2328613
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/html.py first seen with mtime 1721904028.7282746
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/auth/signals.py first seen with mtime 1721892400.5437677
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/views/debug.py first seen with mtime 1721892401.3451557
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/postgres/forms/array.py first seen with mtime 1721892400.991946
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/files/images.py first seen with mtime 1721892401.2373383
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/smartif.py first seen with mtime 1721892401.3223262
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/files/storage/handler.py first seen with mtime 1721892401.2399879
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/utils/datastructures.py first seen with mtime 1721892401.3330061
DEBUG 2024-07-27 23:35:10,706 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/conf/global_settings.py first seen with mtime 1721892400.1019936
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/handlers/wsgi.py first seen with mtime 1721892401.2421691
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/defaultfilters.py first seen with mtime 1721892401.3196814
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/backends/base/creation.py first seen with mtime 1721892401.2599552
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/schemas/generators.py first seen with mtime 1721904028.6849337
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/exceptions.py first seen with mtime 1721892401.3207726
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/management/base.py first seen with mtime 1721892401.2454844
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/apps/__init__.py first seen with mtime 1721892400.1009471
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/forms/fields.py first seen with mtime 1721892401.292434
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/postgres/utils.py first seen with mtime 1721892400.988746
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/auth/__init__.py first seen with mtime 1721892400.539067
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/queues.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/models/functions/math.py first seen with mtime 1721892401.2881458
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/urls/conf.py first seen with mtime 1721892401.330039
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/bisect.py first seen with mtime 1707004886.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/psycopg2/errors.py first seen with mtime 1721892615.9570887
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/__init__.py first seen with mtime 1721904028.7270212
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/task_manager/task_manager/settings.py first seen with mtime 1722103114.0497518
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/breadcrumbs.py first seen with mtime 1721904028.727318
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/unittest/runner.py first seen with mtime 1707004916.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/wsgiref/simple_server.py first seen with mtime 1707004910.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/templatetags/tz.py first seen with mtime 1721892401.326377
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/migrations/utils.py first seen with mtime 1721892401.2757802
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/negotiation.py first seen with mtime 1721904028.6298738
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/task_manager/tasks/__init__.py first seen with mtime 1721892512.0611086
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/subprocess.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/urls.py first seen with mtime 1721904028.7307389
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/unittest/suite.py first seen with mtime 1707004916.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/utils/autoreload.py first seen with mtime 1721892401.3320327
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/cache/__init__.py first seen with mtime 1721892401.2305229
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/types.py first seen with mtime 1707004888.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/sqlparse/filters/output.py first seen with mtime 1721892400.02818
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/db/models/base.py first seen with mtime 1721892401.2787378
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/asgiref/current_thread_executor.py first seen with mtime 1721892400.0592134
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/exceptions.py first seen with mtime 1721892401.2285693
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/auth/forms.py first seen with mtime 1721892400.5419962
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/checks/translation.py first seen with mtime 1721892401.234978
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/dis.py first seen with mtime 1707004887.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/checks/security/base.py first seen with mtime 1721892401.2360926
DEBUG 2024-07-27 23:35:10,707 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/lib-dynload/_blake2.cpython-39-darwin.so first seen with mtime 1708653912.0
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/utils/encoding.py first seen with mtime 1721892401.3353982
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/library.py first seen with mtime 1721892401.321102
DEBUG 2024-07-27 23:35:10,707 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/loader_tags.py first seen with mtime 1721892401.3217123
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/sqlparse/formatter.py first seen with mtime 1721892400.023925
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/utils.py first seen with mtime 1707004908.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/rest_framework/utils/encoders.py first seen with mtime 1721904028.72755
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/sqlparse/engine/__init__.py first seen with mtime 1721892400.0258517
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/email/charset.py first seen with mtime 1707004907.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/auth/tokens.py first seen with mtime 1721892400.544117
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/socket.py first seen with mtime 1707004888.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/auth/apps.py first seen with mtime 1721892400.53977
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/sqlparse/filters/reindent.py first seen with mtime 1721892400.0284548
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/template/context.py first seen with mtime 1721892401.3191729
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/events.py first seen with mtime 1707004905.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/glob.py first seen with mtime 1707004887.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/lib-dynload/_sha512.cpython-39-darwin.so first seen with mtime 1708653905.0
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/mail/message.py first seen with mtime 1721892401.242893
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1721892401.226864
DEBUG 2024-07-27 23:35:10,708 autoreload File /Users/vinay.franklin/Documents/tasks/tasks/lib/python3.9/site-packages/django/core/checks/messages.py first seen with mtime 1721892401.2340558
DEBUG 2024-07-27 23:35:10,708 autoreload File /Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/xml/dom/NodeFilter.py first seen with mtime 1707004914.0
